,IdSell,Suburb,Address,Postcode,Lattitude,Longtitude,Distance,CouncilArea,Regionname,Propertycount
3654,0518411,Kew,2 Fernhurst Gr,3101.0,-37.8067,145.0277,5.6,Boroondara,Southern Metropolitan,10331.0
3655,0750682,Kew,51 Princess St,3101.0,-37.8042,145.0291,5.6,Boroondara,Southern Metropolitan,10331.0
3656,0281962,Kew,80 Brougham St,3101.0,-37.8037,145.0308,5.6,Boroondara,Southern Metropolitan,10331.0
3657,0892912,Kew,68 Mary St,3101.0,-37.8044,145.0386,5.6,Boroondara,Southern Metropolitan,10331.0
3658,0940263,Kew,2/27 Pakington St,3101.0,-37.8024,145.0346,5.6,Boroondara,Southern Metropolitan,10331.0
3659,0543828,Kew,2/78 Studley Park Rd,3101.0,-37.8063,145.0179,5.6,Boroondara,Southern Metropolitan,10331.0
3660,0315117,Kew,3/99 Earl St,3101.0,-37.7938,145.0321,5.6,Boroondara,Southern Metropolitan,10331.0
3661,0008316,Kew,53 Mary St,3101.0,-37.8046,145.0382,5.6,Boroondara,Southern Metropolitan,10331.0
3662,0816949,Kew,5/93 Princess St,3101.0,-37.801,145.0297,5.6,Boroondara,Southern Metropolitan,10331.0
3663,0527048,Kew,75 Earl St,3101.0,-37.7944,145.0339,5.6,Boroondara,Southern Metropolitan,10331.0
3664,0432827,Kew,7 Gladstone St,3101.0,-37.8027,145.0404,5.6,Boroondara,Southern Metropolitan,10331.0
3665,0496441,Kew,3/100 Mount St,3101.0,-37.8162,145.0592,5.6,Boroondara,Southern Metropolitan,10331.0
3666,0266337,Kew,21 Princess St,3101.0,-37.8065,145.0287,5.6,Boroondara,Southern Metropolitan,10331.0
3667,0943327,Kew,60 Childers St,3101.0,-37.7981,145.0423,5.6,Boroondara,Southern Metropolitan,10331.0
3668,0145525,Kew,18 Collins St,3101.0,-37.7982,145.0281,5.6,Boroondara,Southern Metropolitan,10331.0
3669,0621306,Kew,4/206 Cotham Rd,3101.0,-37.8087,145.0452,5.6,Boroondara,Southern Metropolitan,10331.0
3670,0148647,Kew,36 Denmark St,3101.0,-37.8116,145.0285,5.6,Boroondara,Southern Metropolitan,10331.0
3671,0497358,Kew,33 Disraeli St,3101.0,-37.8021,145.0391,5.6,Boroondara,Southern Metropolitan,10331.0
3672,0708817,Kew,27 Fernhurst Gr,3101.0,-37.8042,145.0279,5.6,Boroondara,Southern Metropolitan,10331.0
3673,0872197,Kew,7 Heather Gr,3101.0,-37.8064,145.0608,5.6,Boroondara,Southern Metropolitan,10331.0
3674,0413514,Kew,47 Kellett Gr,3101.0,-37.7915,145.0348,5.6,Boroondara,Southern Metropolitan,10331.0
3675,0461711,Kew,69 Malin St,3101.0,-37.8117,145.0449,5.6,Boroondara,Southern Metropolitan,10331.0
3676,0641465,Kew,157 Wiltshire Dr,3101.0,-37.7941,145.0238,5.6,Boroondara,Southern Metropolitan,10331.0
3677,0428939,Kew,62 Campbell St,3101.0,-37.8022,145.0565,5.6,Boroondara,Southern Metropolitan,10331.0
3678,0778673,Kew,43 Kellett Gr,3101.0,-37.7916,145.0352,5.6,Boroondara,Southern Metropolitan,10331.0
3679,0463369,Kew,3/40 Rowland St,3101.0,-37.8126,145.0534,5.6,Boroondara,Southern Metropolitan,10331.0
3680,0894627,Kew,6/108 Walpole St,3101.0,-37.7978,145.0333,5.6,Boroondara,Southern Metropolitan,10331.0
3681,0783332,Kew,31 Argyle Rd,3101.0,-37.8033,145.0526,5.6,Boroondara,Southern Metropolitan,10331.0
3682,0469705,Kew,17 Hartington St,3101.0,-37.8017,145.0419,5.6,Boroondara,Southern Metropolitan,10331.0
3683,0173798,Kew,82 Parkhill Rd,3101.0,-37.8052,145.0489,5.6,Boroondara,Southern Metropolitan,10331.0
3684,0221472,Kew,26 Queen St,3101.0,-37.8074,145.0318,5.6,Boroondara,Southern Metropolitan,10331.0
3685,0512830,Kew,34 Alfred St,3101.0,-37.8107,145.05100000000004,5.6,Boroondara,Southern Metropolitan,10331.0
3686,0318342,Kew,28/60 Harp Rd,3101.0,-37.7999,145.0544,5.6,Boroondara,Southern Metropolitan,10331.0
3687,0738046,Kew,49 Princess St,3101.0,-37.8043,145.0291,5.6,Boroondara,Southern Metropolitan,10331.0
3688,0656299,Kew East,43 Oswin St,3102.0,-37.7936,145.0566,7.5,Boroondara,Southern Metropolitan,2671.0
3689,0920311,Kew East,4/34 Strathalbyn St,3102.0,-37.7971,145.0514,7.5,Boroondara,Southern Metropolitan,2671.0
3690,0622893,Kew East,73 Belford Rd,3102.0,-37.7955,145.0473,7.5,Boroondara,Southern Metropolitan,2671.0
3691,0761280,Kew East,106 Kilby Rd,3102.0,-37.7923,145.0528,7.5,Boroondara,Southern Metropolitan,2671.0
3692,0126790,Kew East,2/37 Strathalbyn St,3102.0,-37.7969,145.0511,7.5,Boroondara,Southern Metropolitan,2671.0
3693,0742522,Kew East,52 Frater St,3102.0,-37.789,145.0616,7.5,Boroondara,Southern Metropolitan,2671.0
3694,0112309,Kew East,1 Meldrum St,3102.0,-37.7916,145.0529,7.5,Boroondara,Southern Metropolitan,2671.0
3695,0521571,Kew East,30 Willow Gr,3102.0,-37.7894,145.0462,7.5,Boroondara,Southern Metropolitan,2671.0
3696,0558633,Kew East,96 Kilby Rd,3102.0,-37.7922,145.0518,7.5,Boroondara,Southern Metropolitan,2671.0
3697,0617204,Kew East,7 Violet Gr,3102.0,-37.799,145.0578,7.5,Boroondara,Southern Metropolitan,2671.0
3698,0500953,Kew East,33a Westbrook St,3102.0,-37.7956,145.0525,7.5,Boroondara,Southern Metropolitan,2671.0
3699,0118890,Kew East,44 Westbrook St,3102.0,-37.7951,145.053,7.5,Boroondara,Southern Metropolitan,2671.0
3700,0371533,Kew East,62 Munro St,3102.0,-37.7881,145.0631,7.5,Boroondara,Southern Metropolitan,2671.0
3701,0626521,Kew East,36 Belford Rd,3102.0,-37.7981,145.0472,7.5,Boroondara,Southern Metropolitan,2671.0
3702,0777741,Kew East,2 Violet Gr,3102.0,-37.7997,145.058,7.5,Boroondara,Southern Metropolitan,2671.0
3703,0964357,Kew East,17 Hamilton St,3102.0,-37.7974,145.0491,7.5,Boroondara,Southern Metropolitan,2671.0
3704,0298999,Kew East,17 Minogue St,3102.0,-37.7904,145.0548,7.5,Boroondara,Southern Metropolitan,2671.0
3705,0089338,Kew East,1/173 Kilby Rd,3102.0,-37.7927,145.0597,7.5,Boroondara,Southern Metropolitan,2671.0
3706,0274289,Kew East,174 Kilby Rd,3102.0,-37.793,145.0592,7.5,Boroondara,Southern Metropolitan,2671.0
3707,0954886,Kew East,89 Kilby Rd,3102.0,-37.7917,145.0509,7.5,Boroondara,Southern Metropolitan,2671.0
3708,0468265,Kew East,1/50 Hartwood St,3102.0,-37.7938,145.0545,7.5,Boroondara,Southern Metropolitan,2671.0
3709,0090162,Kew East,9a Arden Ct,3102.0,-37.7917,145.0585,7.5,Boroondara,Southern Metropolitan,2671.0
3710,0439277,Kew East,36 Belford Rd,3102.0,-37.7981,145.0472,7.5,Boroondara,Southern Metropolitan,2671.0
3711,0262709,Kew East,3/14 Arden Ct,3102.0,-37.7923,145.0595,7.5,Boroondara,Southern Metropolitan,2671.0
3712,0453437,Kew East,35 Frater St,3102.0,-37.7902,145.061,7.5,Boroondara,Southern Metropolitan,2671.0
3713,0472317,Kew East,1/2 Kitchener St,3102.0,-37.7966,145.048,7.5,Boroondara,Southern Metropolitan,2671.0
3714,0966253,Kooyong,6/1 Monaro Rd,3144.0,-37.8407,145.0343,6.2,Stonnington,Southern Metropolitan,394.0
3715,0645482,Maidstone,12 Bosquet St,3012.0,-37.7832,144.8745,9.2,Maribyrnong,Western Metropolitan,3873.0
3716,0596865,Maidstone,3 Crefden St,3012.0,-37.7773,144.8725,9.2,Maribyrnong,Western Metropolitan,3873.0
3717,0195792,Maidstone,27 Dunedin St,3012.0,-37.7808,144.8678,9.2,Maribyrnong,Western Metropolitan,3873.0
3718,0513461,Maidstone,32 Ringtail Cct,3012.0,-37.7833,144.8817,9.2,Maribyrnong,Western Metropolitan,3873.0
3719,0232476,Maidstone,8/101 Ballarat Rd,3012.0,-37.7863,144.8769,9.2,Maribyrnong,Western Metropolitan,3873.0
3720,0363853,Maidstone,19 Norfolk St,3012.0,-37.789,144.8813,9.2,Maribyrnong,Western Metropolitan,3873.0
3721,0940388,Maidstone,5/16 Omar St,3012.0,-37.7806,144.8714,9.2,Maribyrnong,Western Metropolitan,3873.0
3722,0125403,Maidstone,26 Inkerman St,3012.0,-37.7863,144.881,9.2,Maribyrnong,Western Metropolitan,3873.0
3723,0139140,Maidstone,12 Lindenow St,3012.0,-37.779,144.8832,9.2,Maribyrnong,Western Metropolitan,3873.0
3724,0670866,Maidstone,4/27 Baird St,3012.0,-37.7898,144.8722,9.2,Maribyrnong,Western Metropolitan,3873.0
3725,0004869,Maidstone,3 Hutton St,3012.0,-37.786,144.871,9.2,Maribyrnong,Western Metropolitan,3873.0
3726,0812115,Maidstone,2/45 Cathcart St,3012.0,-37.7844,144.8791,9.2,Maribyrnong,Western Metropolitan,3873.0
3727,0257285,Maidstone,21 Pullar St,3012.0,-37.7838,144.8724,9.2,Maribyrnong,Western Metropolitan,3873.0
3728,0301154,Maidstone,29 Rosamond Rd,3012.0,-37.7858,144.8834,9.2,Maribyrnong,Western Metropolitan,3873.0
3729,0743834,Maidstone,25 Carlyle St,3012.0,-37.7905,144.8762,9.2,Maribyrnong,Western Metropolitan,3873.0
3730,0735958,Maidstone,2/120 Suffolk St,3012.0,-37.7895,144.8667,9.2,Maribyrnong,Western Metropolitan,3873.0
3731,0592976,Maidstone,7 Wallace St,3012.0,-37.7882,144.8784,9.2,Maribyrnong,Western Metropolitan,3873.0
3732,0983572,Maidstone,11 Madden St,3012.0,-37.79,144.8815,9.2,Maribyrnong,Western Metropolitan,3873.0
3733,0179678,Maidstone,3/20 Burns St,3012.0,-37.7868,144.8772,9.2,Maribyrnong,Western Metropolitan,3873.0
3734,0878777,Maidstone,44 Inkerman St,3012.0,-37.7861,144.8791,9.2,Maribyrnong,Western Metropolitan,3873.0
3735,0982973,Maidstone,1/165 Mitchell St,3012.0,-37.7817,144.8685,9.2,Maribyrnong,Western Metropolitan,3873.0
3736,0645053,Maidstone,67 Norfolk St,3012.0,-37.7885,144.8771,9.2,Maribyrnong,Western Metropolitan,3873.0
3737,0791012,Maidstone,4/4 Crefden St,3012.0,-37.7776,144.8723,9.2,Maribyrnong,Western Metropolitan,3873.0
3738,0991860,Maidstone,16 Lindenow St,3012.0,-37.779,144.8829,9.2,Maribyrnong,Western Metropolitan,3873.0
3739,0231208,Maidstone,10 Thomson St,3012.0,-37.7896,144.8752,9.2,Maribyrnong,Western Metropolitan,3873.0
3740,0099557,Maidstone,67 Ballarat Rd,3012.0,-37.7871,144.8791,9.2,Maribyrnong,Western Metropolitan,3873.0
3741,0482133,Maidstone,1/166 Mitchell St,3012.0,-37.7813,144.8678,9.2,Maribyrnong,Western Metropolitan,3873.0
3742,0832630,Maidstone,1/27 Baird St,3012.0,-37.7895,144.8723,9.2,Maribyrnong,Western Metropolitan,3873.0
3743,0742349,Maidstone,2/48 Inkerman St,3012.0,-37.7859,144.8787,9.2,Maribyrnong,Western Metropolitan,3873.0
3744,0855594,Maidstone,45 Radio St,3012.0,-37.7798,144.8661,9.2,Maribyrnong,Western Metropolitan,3873.0
3745,0042845,Maidstone,14 Suffolk St,3012.0,-37.7905,144.8812,9.2,Maribyrnong,Western Metropolitan,3873.0
3746,0135894,Maidstone,48/48 Eucalyptus Dr,3012.0,-37.7795,144.8729,9.2,Maribyrnong,Western Metropolitan,3873.0
3747,0705932,Maidstone,2/32 Burns St,3012.0,-37.7869,144.8749,9.2,Maribyrnong,Western Metropolitan,3873.0
3748,0876430,Maidstone,29 Marsh St,3012.0,-37.781,144.8813,9.2,Maribyrnong,Western Metropolitan,3873.0
3749,0589053,Maidstone,43 Omar St,3012.0,-37.7784,144.8708,9.2,Maribyrnong,Western Metropolitan,3873.0
3750,0411375,Maidstone,17/46 Eucalyptus Dr,3012.0,-37.7795,144.8729,9.2,Maribyrnong,Western Metropolitan,3873.0
3751,0945472,Maidstone,21 Montgomery St,3012.0,-37.787,144.8654,9.2,Maribyrnong,Western Metropolitan,3873.0
3752,0840888,Maidstone,47 Radio St,3012.0,-37.7798,144.8659,9.2,Maribyrnong,Western Metropolitan,3873.0
3753,0210354,Maidstone,4 Maple St,3012.0,-37.7746,144.8727,9.2,Maribyrnong,Western Metropolitan,3873.0
3754,0701098,Maidstone,38 Suffolk St,3012.0,-37.7909,144.8777,9.2,Maribyrnong,Western Metropolitan,3873.0
3755,0482556,Maidstone,32c Burns St,3012.0,-37.787,144.8748,9.2,Maribyrnong,Western Metropolitan,3873.0
3756,0522163,Maidstone,3 Ringtail Cct,3012.0,-37.7831,144.8825,9.2,Maribyrnong,Western Metropolitan,3873.0
3757,0986188,Maidstone,18 Wallace St,3012.0,-37.7877,144.8772,9.2,Maribyrnong,Western Metropolitan,3873.0
3758,0322833,Maidstone,191 Ballarat Rd,3012.0,-37.7829,144.8684,9.2,Maribyrnong,Western Metropolitan,3873.0
3759,0613473,Maidstone,4/6 Crefden St,3012.0,-37.7776,144.8723,9.2,Maribyrnong,Western Metropolitan,3873.0
3760,0537807,Maidstone,2 Omar St,3012.0,-37.7824,144.8704,9.2,Maribyrnong,Western Metropolitan,3873.0
3761,0135597,Maidstone,62 Suffolk St,3012.0,-37.7905,144.8739,9.2,Maribyrnong,Western Metropolitan,3873.0
3762,0863073,Maidstone,40 Howard St,3012.0,-37.7889,144.8787,9.2,Maribyrnong,Western Metropolitan,3873.0
3763,0904022,Maidstone,45 Norfolk St,3012.0,-37.7887,144.8788,9.2,Maribyrnong,Western Metropolitan,3873.0
3764,0485578,Maidstone,1/12 Clarendon St,3012.0,-37.7844,144.8665,9.2,Maribyrnong,Western Metropolitan,3873.0
3765,0862412,Maidstone,11d Rooney St,3012.0,-37.7846,144.87,9.2,Maribyrnong,Western Metropolitan,3873.0
3766,0882318,Maidstone,14 Madden St,3012.0,-37.7898,144.8817,9.2,Maribyrnong,Western Metropolitan,3873.0
3767,0956399,Maidstone,171 Mitchell St,3012.0,-37.7817,144.868,9.2,Maribyrnong,Western Metropolitan,3873.0
3768,0864852,Maidstone,13 Burns St,3012.0,-37.7874,144.8763,9.2,Maribyrnong,Western Metropolitan,3873.0
3769,0213260,Maidstone,2/13 Radio St,3012.0,-37.7801,144.869,9.2,Maribyrnong,Western Metropolitan,3873.0
3770,0148884,Maidstone,14 Howard St,3012.0,-37.7893,144.8818,9.2,Maribyrnong,Western Metropolitan,3873.0
3771,0761683,Maidstone,9 Verdun St,3012.0,-37.782,144.8828,9.2,Maribyrnong,Western Metropolitan,3873.0
3772,0602564,Malvern,9/3 Irving St,3144.0,-37.8597,145.0318,7.4,Stonnington,Southern Metropolitan,4675.0
3773,0887369,Malvern,17/246 Wattletree Rd,3144.0,-37.8638,145.0379,7.4,Stonnington,Southern Metropolitan,4675.0
3774,0996918,Malvern,35 Dixon St,3144.0,-37.8607,145.0373,7.4,Stonnington,Southern Metropolitan,4675.0
3775,0974519,Malvern,12 Hornsby St,3144.0,-37.8493,145.0395,7.4,Stonnington,Southern Metropolitan,4675.0
3776,0790363,Malvern,3 Plant St,3144.0,-37.8515,145.0324,7.4,Stonnington,Southern Metropolitan,4675.0
3777,0344408,Malvern,67 Wheatland Rd,3144.0,-37.866,145.039,7.4,Stonnington,Southern Metropolitan,4675.0
3778,0292537,Malvern,3/58 Cawkwell St,3144.0,-37.854,145.041,7.4,Stonnington,Southern Metropolitan,4675.0
3779,0643894,Malvern,11 Eva St,3144.0,-37.8562,145.0373,7.4,Stonnington,Southern Metropolitan,4675.0
3780,0398622,Malvern,19 Gordon Gr,3144.0,-37.8636,145.0301,7.4,Stonnington,Southern Metropolitan,4675.0
3781,0367706,Malvern,35 Evandale Rd,3144.0,-37.8644,145.0302,7.4,Stonnington,Southern Metropolitan,4675.0
3782,0379429,Malvern,2/64 Cawkwell St,3144.0,-37.8537,145.041,7.4,Stonnington,Southern Metropolitan,4675.0
3783,0710155,Malvern,8/7 Warner St,3144.0,-37.8515,145.0372,7.4,Stonnington,Southern Metropolitan,4675.0
3784,0397919,Malvern,51 Dixon St,3144.0,-37.8586,145.0375,7.4,Stonnington,Southern Metropolitan,4675.0
3785,0484289,Malvern,41 Horace St,3144.0,-37.8613,145.0393,7.4,Stonnington,Southern Metropolitan,4675.0
3786,0151622,Malvern,3/2 Cawkwell St,3144.0,-37.8577,145.0406,7.4,Stonnington,Southern Metropolitan,4675.0
3787,0315129,Malvern,42 Cressy St,3144.0,-37.8502,145.0418,7.4,Stonnington,Southern Metropolitan,4675.0
3788,0675581,Malvern,312 Glenferrie Rd,3144.0,-37.8527,145.0301,7.4,Stonnington,Southern Metropolitan,4675.0
3789,0085075,Malvern,22 Milton Pde,3144.0,-37.8462,145.0386,7.4,Stonnington,Southern Metropolitan,4675.0
3790,0262638,Malvern,29/202 Wattletree Rd,3144.0,-37.8633,145.0338,7.4,Stonnington,Southern Metropolitan,4675.0
3791,0489321,Malvern,14 Woodmason St,3144.0,-37.8511,145.0317,7.4,Stonnington,Southern Metropolitan,4675.0
3792,0391375,Malvern,6/20 Johnstone St,3144.0,-37.8693,145.0348,7.4,Stonnington,Southern Metropolitan,4675.0
3793,0243349,Malvern,304/361 Glenferrie Rd,3144.0,-37.851,145.03,7.4,Stonnington,Southern Metropolitan,4675.0
3794,0920104,Malvern,9 Fraser St,3144.0,-37.858000000000004,145.0351,7.4,Stonnington,Southern Metropolitan,4675.0
3795,0901938,Malvern,109/14 Elizabeth St,3144.0,-37.8514,145.0361,7.4,Stonnington,Southern Metropolitan,4675.0
3796,0392932,Malvern,34 Johnstone St,3144.0,-37.8684,145.035,7.4,Stonnington,Southern Metropolitan,4675.0
3797,0042649,Malvern,10 Woodmason St,3144.0,-37.851,145.0316,7.4,Stonnington,Southern Metropolitan,4675.0
3798,0737810,Malvern,18 Soudan St,3144.0,-37.8653,145.0304,7.4,Stonnington,Southern Metropolitan,4675.0
3799,0336105,Malvern,3/298 Glenferrie Rd,3144.0,-37.8549,145.0298,7.4,Stonnington,Southern Metropolitan,4675.0
3800,0705278,Malvern,7 Hunter St,3144.0,-37.8674,145.0355,7.4,Stonnington,Southern Metropolitan,4675.0
3801,0118252,Malvern,3 Mary St,3144.0,-37.8469,145.0377,7.4,Stonnington,Southern Metropolitan,4675.0
3802,0171517,Malvern,24/1231 Malvern Rd,3144.0,-37.852,145.0343,7.4,Stonnington,Southern Metropolitan,4675.0
3803,0224817,Malvern,2 McArthur St,3144.0,-37.8575,145.0392,7.4,Stonnington,Southern Metropolitan,4675.0
3804,0570647,Malvern,20 Gordon Gr,3144.0,-37.8638,145.0298,7.4,Stonnington,Southern Metropolitan,4675.0
3805,0467577,Malvern,58 Horace St,3144.0,-37.8602,145.0399,7.4,Stonnington,Southern Metropolitan,4675.0
3806,0224923,Malvern,50 Hunter St,3144.0,-37.868,145.03799999999995,7.4,Stonnington,Southern Metropolitan,4675.0
3807,0716599,Malvern,8/6 Irving St,3144.0,-37.8597,145.0322,7.4,Stonnington,Southern Metropolitan,4675.0
3808,0118167,Malvern,3/197 Wattletree Rd,3144.0,-37.8631,145.0353,7.4,Stonnington,Southern Metropolitan,4675.0
3809,0291884,Malvern,5a Ewart St,3144.0,-37.871,145.0364,7.4,Stonnington,Southern Metropolitan,4675.0
3810,0192218,Malvern,8/236 Wattletree Rd,3144.0,-37.8637,145.0373,7.4,Stonnington,Southern Metropolitan,4675.0
3811,0546086,Malvern,11 Childers Rd,3144.0,-37.8686,145.03799999999995,7.4,Stonnington,Southern Metropolitan,4675.0
3812,0286014,Malvern,122/14 Elizabeth St,3144.0,-37.8514,145.0361,7.4,Stonnington,Southern Metropolitan,4675.0
3813,0936253,Malvern,3/3 Irving St,3144.0,-37.8597,145.0318,7.4,Stonnington,Southern Metropolitan,4675.0
3814,0826044,Malvern,4/8 Park St,3144.0,-37.8563,145.0369,7.4,Stonnington,Southern Metropolitan,4675.0
3815,0845053,Malvern,1/58 Cawkwell St,3144.0,-37.854,145.041,7.4,Stonnington,Southern Metropolitan,4675.0
3816,0961539,Malvern,13/200 Wattletree Rd,3144.0,-37.8633,145.0336,7.4,Stonnington,Southern Metropolitan,4675.0
3817,0656132,Malvern,31a Winter St,3144.0,-37.8603,145.0322,7.4,Stonnington,Southern Metropolitan,4675.0
3818,0640629,Malvern East,9 Chanak St,3145.0,-37.8726,145.0396,11.2,Stonnington,Southern Metropolitan,8801.0
3819,0095701,Malvern East,1/13 Goode St,3145.0,-37.8833,145.0697,11.2,Stonnington,Southern Metropolitan,8801.0
3820,0203765,Malvern East,44 Thurso St,3145.0,-37.8747,145.0836,11.2,Stonnington,Southern Metropolitan,8801.0
3821,0004833,Malvern East,375 Waverley Rd,3145.0,-37.8779,145.0651,11.2,Stonnington,Southern Metropolitan,8801.0
3822,0048014,Malvern East,1/52 Bowen St,3145.0,-37.8832,145.0779,11.2,Stonnington,Southern Metropolitan,8801.0
3823,0394202,Malvern East,41 Emo Rd,3145.0,-37.8757,145.0518,11.2,Stonnington,Southern Metropolitan,8801.0
3824,0466089,Malvern East,78 Emo Rd,3145.0,-37.8755,145.0523,11.2,Stonnington,Southern Metropolitan,8801.0
3825,0185520,Malvern East,11 Findon St,3145.0,-37.8717,145.0399,11.2,Stonnington,Southern Metropolitan,8801.0
3826,0445811,Malvern East,1894 Malvern Rd,3145.0,-37.8724,145.0628,11.2,Stonnington,Southern Metropolitan,8801.0
3827,0912162,Malvern East,16A Manning Rd,3145.0,-37.8727,145.0458,11.2,Stonnington,Southern Metropolitan,8801.0
3828,0749430,Malvern East,35 Warley Rd,3145.0,-37.8786,145.0495,11.2,Stonnington,Southern Metropolitan,8801.0
3829,0656296,Malvern East,1281B Dandenong Rd,3145.0,-37.8845,145.072,11.2,Stonnington,Southern Metropolitan,8801.0
3830,0709723,Malvern East,3/919 Dandenong Rd,3145.0,-37.8769,145.0471,11.2,Stonnington,Southern Metropolitan,8801.0
3831,0278651,Malvern East,17 Findon St,3145.0,-37.8717,145.0403,11.2,Stonnington,Southern Metropolitan,8801.0
3832,0538313,Malvern East,12 Hilda St,3145.0,-37.8742,145.0614,11.2,Stonnington,Southern Metropolitan,8801.0
3833,0029636,Malvern East,3/6 Peverill St,3145.0,-37.8796,145.0876,11.2,Stonnington,Southern Metropolitan,8801.0
3834,0708863,Malvern East,17 The Grange,3145.0,-37.8753,145.0532,11.2,Stonnington,Southern Metropolitan,8801.0
3835,0716327,Malvern East,5 Anfield Ct,3145.0,-37.8783,145.0869,11.2,Stonnington,Southern Metropolitan,8801.0
3836,0350504,Malvern East,38 MacGregor St,3145.0,-37.8799,145.0552,11.2,Stonnington,Southern Metropolitan,8801.0
3837,0292530,Malvern East,2083 Malvern Rd,3145.0,-37.876999999999995,145.067,11.2,Stonnington,Southern Metropolitan,8801.0
3838,0543523,Malvern East,3/406 Wattletree Rd,3145.0,-37.866,145.0549,11.2,Stonnington,Southern Metropolitan,8801.0
3839,0641771,Malvern East,19 Belgrave Rd,3145.0,-37.8822,145.0677,11.2,Stonnington,Southern Metropolitan,8801.0
3840,0916938,Malvern East,2 Bruce St,3145.0,-37.884,145.0713,11.2,Stonnington,Southern Metropolitan,8801.0
3841,0480893,Malvern East,1872a Malvern Rd,3145.0,-37.8708,145.0616,11.2,Stonnington,Southern Metropolitan,8801.0
3842,0052574,Malvern East,2/82 Brunel St,3145.0,-37.8706,145.0578,11.2,Stonnington,Southern Metropolitan,8801.0
3843,0566253,Malvern East,55 Emo Rd,3145.0,-37.8747,145.05200000000005,11.2,Stonnington,Southern Metropolitan,8801.0
3844,0071309,Malvern East,12 Gauntlet Rd,3145.0,-37.8826,145.0868,11.2,Stonnington,Southern Metropolitan,8801.0
3845,0196233,Malvern East,349 Waverley Rd,3145.0,-37.8775,145.0622,11.2,Stonnington,Southern Metropolitan,8801.0
3846,0140669,Malvern East,14/410 Waverley Rd,3145.0,-37.8782,145.0649,11.2,Stonnington,Southern Metropolitan,8801.0
3847,0415012,Malvern East,8 Ash Gr,3145.0,-37.8756,145.0561,11.2,Stonnington,Southern Metropolitan,8801.0
3848,0400345,Malvern East,2/919 Dandenong Rd,3145.0,-37.8769,145.0471,11.2,Stonnington,Southern Metropolitan,8801.0
3849,0870393,Malvern East,50 The Boulevard,3145.0,-37.8734,145.0887,11.2,Stonnington,Southern Metropolitan,8801.0
3850,0039974,Malvern East,69 Beaver St,3145.0,-37.8707,145.0482,11.2,Stonnington,Southern Metropolitan,8801.0
3851,0770690,Malvern East,19 Belson St,3145.0,-37.8664,145.0452,11.2,Stonnington,Southern Metropolitan,8801.0
3852,0134248,Malvern East,43 Kerferd St,3145.0,-37.8691,145.0435,11.2,Stonnington,Southern Metropolitan,8801.0
3853,0287292,Malvern East,8 MacGregor St,3145.0,-37.8818,145.0548,11.2,Stonnington,Southern Metropolitan,8801.0
